"","ID","age","job","marital","education","default","balance","housing","loan","day","month","duration","campaign","pdays","previous","term_deposit"
"23933",23933,43,"admin.",2,"secondary",0,257,0,0,29,"aug",186,"5+",-1,"0",0
"23934",23934,39,"technician",0,"secondary",0,8,0,0,29,"aug",1028,"2",-1,"0",0
"23935",23935,40,"technician",0,"secondary",0,0,0,0,29,"aug",299,"3",-1,"0",0
"23936",23936,52,"technician",2,"tertiary",0,214,0,0,29,"aug",161,"3",-1,"0",0
"23937",23937,55,"blue-collar",2,"primary",0,771,0,0,29,"aug",98,"5+",-1,"0",0
"23938",23938,35,"management",2,"tertiary",0,511,0,0,29,"aug",91,"4",-1,"0",0
"23939",23939,54,"technician",2,"secondary",0,1670,0,0,29,"aug",207,"5+",-1,"0",0
"23940",23940,45,"blue-collar",2,"primary",0,85,0,0,29,"aug",133,"4",-1,"0",0
"23941",23941,33,"blue-collar",2,"secondary",0,842,0,0,29,"aug",111,"4",-1,"0",0
"23942",23942,46,"blue-collar",2,"primary",0,201,0,0,29,"aug",163,"5+",-1,"0",0
"23943",23943,31,"technician",2,"secondary",0,4800,1,0,29,"aug",165,"4",-1,"0",0
"23944",23944,46,"management",0,"tertiary",0,0,0,1,29,"aug",38,"5+",-1,"0",0
"23945",23945,38,"unknown",2,"unknown",0,653,0,0,29,"aug",17,"5+",-1,"0",0
"23946",23946,34,"entrepreneur",2,"unknown",0,-506,0,0,29,"aug",19,"5+",-1,"0",0
"23947",23947,54,"blue-collar",2,"secondary",0,466,0,0,29,"aug",436,"4",-1,"0",0
"23948",23948,34,"technician",2,"secondary",0,563,1,1,29,"aug",32,"5+",-1,"0",0
"23949",23949,44,"technician",2,"secondary",0,370,0,1,29,"aug",64,"4",-1,"0",0
"23950",23950,32,"management",1,"tertiary",0,258,1,0,29,"aug",131,"4",-1,"0",0
"23951",23951,33,"housemaid",1,"tertiary",0,1255,0,0,29,"aug",511,"4",-1,"0",0
"23952",23952,41,"management",2,"secondary",0,148,0,0,29,"aug",82,"5+",-1,"0",0
"23953",23953,45,"blue-collar",2,"primary",0,292,1,0,29,"aug",961,"4",-1,"0",0
"23954",23954,41,"admin.",2,"secondary",1,-120,0,0,29,"aug",76,"4",-1,"0",0
"23955",23955,54,"services",2,"unknown",0,324,0,0,29,"aug",124,"5+",-1,"0",0
"23956",23956,49,"blue-collar",2,"secondary",0,0,0,0,29,"aug",66,"5+",-1,"0",0
"23957",23957,36,"technician",1,"tertiary",0,268,0,0,29,"aug",54,"5+",-1,"0",0
"23958",23958,45,"technician",1,"tertiary",0,2087,0,0,29,"aug",29,"5+",-1,"0",0
"23959",23959,48,"blue-collar",2,"primary",0,-254,0,1,29,"aug",134,"4",-1,"0",0
"23960",23960,41,"management",2,"tertiary",0,5936,0,0,29,"aug",709,"5+",-1,"0",0
"23961",23961,41,"technician",2,"secondary",0,593,0,0,29,"aug",95,"5+",-1,"0",0
"23962",23962,56,"management",2,"tertiary",0,665,0,0,29,"aug",25,"5+",-1,"0",0
"23963",23963,55,"admin.",2,"tertiary",0,46,0,0,29,"aug",59,"4",-1,"0",0
"23964",23964,36,"self-employed",2,"tertiary",0,10,0,0,29,"aug",47,"4",-1,"0",0
"23965",23965,40,"management",1,"tertiary",0,185,0,0,29,"aug",173,"4",-1,"0",0
"23966",23966,30,"technician",2,"tertiary",0,1,0,0,29,"aug",69,"5+",-1,"0",0
"23967",23967,35,"management",0,"secondary",0,910,0,0,29,"aug",77,"5+",-1,"0",0
"23968",23968,31,"management",2,"tertiary",0,8312,0,0,29,"aug",43,"5+",-1,"0",0
"23969",23969,59,"housemaid",2,"primary",0,418,0,0,29,"aug",300,"4",-1,"0",0
"23970",23970,46,"technician",0,"secondary",0,117,0,0,29,"aug",94,"2",-1,"0",0
"23971",23971,38,"technician",2,"secondary",0,185,0,1,29,"aug",44,"5+",-1,"0",0
"23972",23972,52,"technician",0,"secondary",0,0,0,0,29,"aug",39,"2",-1,"0",0
"23973",23973,52,"technician",2,"secondary",0,0,0,0,29,"aug",67,"2",-1,"0",0
"23974",23974,45,"technician",2,"secondary",0,351,1,0,29,"aug",18,"2",-1,"0",0
"23975",23975,38,"technician",1,"secondary",0,50,0,0,29,"aug",98,"2",-1,"0",0
"23976",23976,40,"technician",0,"secondary",0,841,0,1,29,"aug",36,"2",-1,"0",0
"23977",23977,47,"blue-collar",2,"secondary",0,947,0,1,29,"aug",24,"5+",-1,"0",0
"23978",23978,48,"blue-collar",2,"secondary",0,1903,0,0,29,"aug",21,"5+",-1,"0",0
"23979",23979,38,"management",2,"tertiary",0,46,0,0,29,"aug",70,"4",-1,"0",0
"23980",23980,60,"admin.",2,"secondary",0,221,0,0,29,"aug",92,"4",-1,"0",0
"23981",23981,46,"blue-collar",2,"unknown",0,0,0,0,29,"aug",162,"2",-1,"0",0
"23982",23982,34,"technician",2,"secondary",0,0,1,0,29,"aug",116,"4",-1,"0",0
"23983",23983,33,"technician",2,"secondary",0,74,0,0,29,"aug",94,"2",-1,"0",0
"23984",23984,47,"self-employed",2,"primary",0,1056,0,0,29,"aug",58,"2",-1,"0",0
"23985",23985,58,"retired",2,"primary",0,69,0,0,29,"aug",76,"5+",-1,"0",0
"23986",23986,47,"management",1,"tertiary",0,124,0,0,29,"aug",14,"5+",-1,"0",0
"23987",23987,34,"technician",0,"secondary",0,347,0,0,29,"aug",15,"5+",-1,"0",0
"23988",23988,32,"management",2,"tertiary",0,16,0,0,29,"aug",129,"2",-1,"0",0
"23989",23989,31,"technician",1,"secondary",0,0,0,0,29,"aug",157,"2",-1,"0",0
"23990",23990,42,"technician",2,"unknown",0,-401,1,0,29,"aug",145,"2",-1,"0",0
"23991",23991,41,"technician",0,"secondary",0,88,0,0,29,"aug",88,"2",-1,"0",0
"23992",23992,37,"technician",2,"secondary",1,-3,0,0,29,"aug",122,"4",-1,"0",0
"23993",23993,56,"retired",2,"secondary",0,4577,0,0,29,"aug",133,"2",-1,"0",0
"23994",23994,52,"services",2,"secondary",0,627,0,0,29,"aug",174,"5+",-1,"0",0
"23995",23995,49,"self-employed",2,"secondary",0,1683,0,0,29,"aug",61,"4",-1,"0",0
"23996",23996,36,"technician",1,"secondary",0,35,0,0,29,"aug",493,"2",-1,"0",0
"23997",23997,32,"technician",1,"secondary",0,224,0,0,29,"aug",451,"4",-1,"0",0
"23998",23998,60,"technician",1,"secondary",0,0,0,0,29,"aug",86,"2",-1,"0",0
"23999",23999,49,"technician",1,"secondary",0,114,0,0,29,"aug",12,"5+",-1,"0",0
"24000",24000,35,"management",1,"tertiary",0,385,1,0,29,"aug",168,"2",-1,"0",0
"24001",24001,36,"management",1,"tertiary",0,26,0,0,29,"aug",370,"4",-1,"0",0
"24002",24002,36,"technician",0,"secondary",0,861,0,0,29,"aug",140,"2",-1,"0",0
"24003",24003,33,"technician",1,"tertiary",0,125,0,0,29,"aug",66,"2",-1,"0",0
"24004",24004,34,"technician",2,"secondary",0,1795,1,0,29,"aug",201,"2",-1,"0",0
"24005",24005,37,"technician",2,"secondary",0,449,1,0,29,"aug",59,"4",-1,"0",0
"24006",24006,32,"management",1,"tertiary",0,2233,0,0,29,"aug",85,"5+",-1,"0",0
"24007",24007,30,"technician",1,"secondary",0,124,0,0,29,"aug",60,"4",-1,"0",0
"24008",24008,37,"technician",2,"secondary",0,261,0,0,29,"aug",301,"4",-1,"0",0
"24009",24009,45,"technician",2,"secondary",0,183,0,0,29,"aug",27,"4",-1,"0",0
"24010",24010,52,"technician",2,"secondary",0,64,0,0,29,"aug",20,"2",-1,"0",0
"24011",24011,46,"technician",2,"secondary",0,591,0,0,29,"aug",81,"2",-1,"0",0
"24012",24012,46,"unemployed",2,"secondary",0,46,0,0,29,"aug",74,"2",-1,"0",0
"24013",24013,33,"technician",2,"secondary",0,23,0,0,29,"aug",53,"4",-1,"0",0
"24014",24014,39,"technician",0,"secondary",0,0,0,0,29,"aug",35,"5+",-1,"0",0
"24015",24015,49,"management",2,"tertiary",0,0,0,0,29,"aug",215,"5+",-1,"0",0
"24016",24016,50,"admin.",2,"tertiary",0,0,0,0,29,"aug",253,"2",-1,"0",0
"24017",24017,47,"admin.",2,"tertiary",0,1077,0,0,29,"aug",43,"2",-1,"0",0
"24018",24018,37,"admin.",2,"secondary",0,373,0,0,29,"aug",98,"5+",-1,"0",0
"24019",24019,43,"technician",1,"tertiary",1,0,0,0,29,"aug",73,"4",-1,"0",0
"24020",24020,53,"unemployed",2,"tertiary",0,240,0,0,29,"aug",106,"3",-1,"0",0
"24021",24021,31,"management",1,"tertiary",0,7554,0,0,29,"aug",51,"1",-1,"0",0
"24022",24022,35,"management",1,"tertiary",0,0,0,0,29,"aug",669,"5+",-1,"0",0
"24023",24023,37,"technician",2,"secondary",0,41,0,0,29,"aug",127,"5+",-1,"0",0
"24024",24024,51,"blue-collar",2,"primary",0,-27,0,0,29,"aug",158,"4",-1,"0",0
"24025",24025,37,"housemaid",2,"primary",0,0,0,0,29,"aug",17,"5+",-1,"0",0
"24026",24026,47,"admin.",2,"secondary",0,84,0,0,29,"aug",367,"3",-1,"0",0
"24027",24027,57,"retired",2,"tertiary",0,42,0,0,29,"aug",68,"4",-1,"0",0
"24028",24028,36,"technician",1,"secondary",0,2419,0,0,29,"aug",29,"3",-1,"0",0
"24029",24029,32,"management",1,"tertiary",0,123,0,0,29,"aug",63,"5+",-1,"0",0
"24030",24030,33,"management",2,"tertiary",0,32,0,0,29,"aug",27,"5+",-1,"0",0
"24031",24031,38,"self-employed",2,"tertiary",0,0,0,0,29,"aug",117,"3",-1,"0",0
"24032",24032,51,"blue-collar",2,"secondary",0,4695,0,0,29,"aug",8,"5+",-1,"0",0
"24033",24033,31,"housemaid",1,"secondary",0,13099,0,0,29,"aug",6,"5+",-1,"0",0
"24034",24034,37,"management",1,"tertiary",0,3452,1,0,29,"aug",8,"5+",-1,"0",0
"24035",24035,46,"management",2,"tertiary",0,212,1,0,29,"aug",515,"3",-1,"0",0
"24036",24036,53,"entrepreneur",2,"secondary",0,0,0,0,29,"aug",88,"3",-1,"0",0
"24037",24037,59,"blue-collar",2,"primary",0,1227,0,0,29,"aug",89,"5+",-1,"0",0
"24038",24038,34,"management",0,"tertiary",0,36,0,0,29,"aug",77,"5+",-1,"0",0
"24039",24039,46,"technician",0,"secondary",0,-90,0,1,17,"oct",270,"1",-1,"0",1
"24040",24040,30,"self-employed",2,"tertiary",0,1785,0,0,17,"oct",235,"1",-1,"0",1
"24041",24041,49,"management",2,"tertiary",0,0,0,0,17,"oct",223,"1",-1,"0",1
"24042",24042,43,"management",2,"tertiary",0,0,0,0,17,"oct",147,"1",-1,"0",0
"24043",24043,36,"blue-collar",2,"secondary",0,1828,1,0,17,"oct",24,"1",-1,"0",0
"24044",24044,28,"blue-collar",1,"secondary",0,9,1,0,17,"oct",115,"1",-1,"0",0
"24045",24045,36,"self-employed",1,"tertiary",0,-103,1,1,17,"oct",3253,"1",-1,"0",1
"24046",24046,47,"admin.",0,"secondary",0,555,1,1,17,"oct",478,"1",-1,"0",1
"24047",24047,37,"management",0,"tertiary",0,199,1,0,18,"oct",50,"1",-1,"0",0
"24048",24048,50,"blue-collar",2,"primary",0,12519,1,0,18,"oct",37,"1",-1,"0",0
"24049",24049,32,"management",2,"tertiary",0,9214,0,1,18,"oct",71,"1",-1,"0",0
"24050",24050,31,"entrepreneur",2,"tertiary",0,79,1,0,18,"oct",558,"1",-1,"0",0
"24051",24051,52,"technician",2,"secondary",0,5303,1,0,19,"oct",133,"1",-1,"0",1
"24052",24052,52,"management",2,"tertiary",0,6,0,0,19,"oct",57,"1",-1,"0",0
"24053",24053,45,"admin.",0,"secondary",0,1293,1,1,20,"oct",164,"1",-1,"0",0
"24054",24054,47,"admin.",2,"secondary",0,24556,0,0,20,"oct",309,"1",-1,"0",0
"24055",24055,48,"student",1,"unknown",0,1279,0,0,20,"oct",2429,"1",-1,"0",0
"24056",24056,43,"management",2,"tertiary",0,1258,0,0,20,"oct",312,"1",-1,"0",1
"24057",24057,30,"technician",2,"tertiary",0,239,0,0,20,"oct",73,"1",-1,"0",0
"24058",24058,34,"blue-collar",0,"secondary",0,882,0,1,20,"oct",24,"1",-1,"0",0
"24059",24059,44,"technician",1,"secondary",0,1679,0,0,20,"oct",718,"1",-1,"0",1
"24060",24060,30,"blue-collar",2,"secondary",0,1664,1,0,20,"oct",2016,"1",-1,"0",1
"24061",24061,33,"admin.",2,"tertiary",0,882,0,0,21,"oct",39,"1",151,"3",0
"24062",24062,32,"admin.",2,"secondary",0,8749,1,1,21,"oct",294,"1",-1,"0",1
"24063",24063,42,"admin.",1,"secondary",0,-247,1,1,21,"oct",519,"1",166,"1",1
"24064",24064,40,"technician",2,"secondary",0,1159,0,0,21,"oct",19,"1",-1,"0",0
"24065",24065,33,"services",2,"secondary",0,3444,1,0,21,"oct",144,"1",91,"4",1
"24066",24066,58,"retired",2,"tertiary",0,2199,0,0,21,"oct",65,"1",-1,"0",0
"24067",24067,35,"management",2,"tertiary",0,0,1,0,21,"oct",4,"1",-1,"0",0
"24068",24068,31,"blue-collar",2,"primary",0,7424,1,0,21,"oct",54,"1",-1,"0",0
"24069",24069,45,"admin.",2,"secondary",0,5346,1,1,21,"oct",187,"1",-1,"0",1
"24070",24070,58,"management",0,"tertiary",0,26254,1,0,21,"oct",49,"1",-1,"0",0
"24071",24071,45,"blue-collar",2,"secondary",0,1144,1,0,22,"oct",676,"1",-1,"0",1
"24072",24072,28,"student",1,"secondary",0,2351,0,0,22,"oct",157,"1",-1,"0",1
"24073",24073,36,"management",2,"tertiary",0,2415,1,0,22,"oct",73,"1",86,"4",0
"24074",24074,42,"admin.",1,"secondary",0,164,1,1,22,"oct",80,"1",-1,"0",0
"24075",24075,32,"technician",1,"tertiary",0,5514,0,0,22,"oct",181,"1",-1,"0",1
"24076",24076,28,"self-employed",2,"secondary",0,123,0,1,22,"oct",313,"1",-1,"0",1
"24077",24077,40,"management",2,"tertiary",0,3352,1,0,23,"oct",138,"1",-1,"0",1
"24078",24078,36,"management",2,"tertiary",0,0,1,0,23,"oct",140,"1",143,"3",1
"24079",24079,44,"admin.",0,"primary",0,429,1,0,23,"oct",80,"1",-1,"0",1
"24080",24080,51,"entrepreneur",2,"tertiary",0,5254,1,0,23,"oct",134,"1",-1,"0",1
"24081",24081,56,"technician",2,"secondary",0,589,1,0,23,"oct",518,"1",147,"2",1
"24082",24082,57,"unknown",2,"unknown",0,19268,0,0,23,"oct",301,"1",-1,"0",1
"24083",24083,26,"services",1,"secondary",0,1445,0,0,23,"oct",171,"1",-1,"0",1
"24084",24084,40,"technician",0,"tertiary",0,568,1,0,24,"oct",112,"1",-1,"0",1
"24085",24085,49,"admin.",2,"secondary",0,10250,1,0,24,"oct",97,"1",-1,"0",1
"24086",24086,50,"management",1,"tertiary",0,3537,0,0,24,"oct",305,"1",-1,"0",1
"24087",24087,44,"blue-collar",2,"secondary",0,1324,1,0,25,"oct",119,"1",89,"2",0
"24088",24088,58,"admin.",0,"secondary",0,1947,0,0,26,"oct",228,"1",-1,"0",1
"24089",24089,37,"admin.",2,"secondary",0,1967,0,0,27,"oct",376,"1",-1,"0",1
"24090",24090,36,"technician",1,"secondary",0,3254,1,0,27,"oct",207,"1",-1,"0",1
"24091",24091,39,"entrepreneur",2,"primary",0,437,1,0,27,"oct",150,"1",-1,"0",1
"24092",24092,58,"retired",2,"primary",0,3260,0,0,27,"oct",27,"1",-1,"0",0
"24093",24093,27,"entrepreneur",2,"secondary",0,2329,0,0,27,"oct",131,"1",-1,"0",1
"24094",24094,33,"management",2,"tertiary",0,431,1,0,27,"oct",51,"1",-1,"0",0
"24095",24095,47,"management",0,"tertiary",0,12026,1,0,27,"oct",251,"1",-1,"0",1
"24096",24096,30,"admin.",2,"secondary",0,1310,0,0,27,"oct",3284,"1",-1,"0",0
"24097",24097,39,"admin.",2,"secondary",0,1757,0,0,28,"oct",125,"1",-1,"0",1
"24098",24098,57,"technician",2,"secondary",0,7554,0,0,28,"oct",141,"1",-1,"0",1
"24099",24099,38,"management",2,"tertiary",0,385,1,0,28,"oct",154,"1",-1,"0",1
"24100",24100,43,"management",2,"secondary",0,107,1,1,28,"oct",135,"1",-1,"0",1
"24101",24101,34,"technician",2,"secondary",0,1012,1,1,28,"oct",540,"1",-1,"0",1
"24102",24102,31,"admin.",2,"secondary",0,352,0,0,28,"oct",60,"1",-1,"0",0
"24103",24103,35,"management",0,"tertiary",0,0,1,0,29,"oct",171,"1",-1,"0",1
"24104",24104,58,"management",0,"tertiary",0,372,0,1,29,"oct",11,"1",-1,"0",1
"24105",24105,39,"blue-collar",1,"unknown",0,3912,1,0,29,"oct",223,"1",-1,"0",0
"24106",24106,60,"blue-collar",2,"secondary",0,1801,0,0,29,"oct",167,"1",-1,"0",0
"24107",24107,59,"management",0,"tertiary",0,258,1,0,29,"oct",266,"1",-1,"0",1
"24108",24108,35,"management",1,"tertiary",0,7506,1,0,30,"oct",248,"1",-1,"0",1
"24109",24109,42,"technician",0,"secondary",0,314,1,0,30,"oct",234,"1",-1,"0",1
"24110",24110,43,"retired",2,"secondary",0,860,0,0,30,"oct",132,"1",-1,"0",1
"24111",24111,36,"entrepreneur",2,"tertiary",0,6,0,0,30,"oct",246,"1",-1,"0",0
"24112",24112,34,"housemaid",2,"secondary",0,0,1,0,30,"oct",154,"1",-1,"0",1
"24113",24113,35,"blue-collar",1,"secondary",0,3623,0,0,30,"oct",160,"1",-1,"0",1
"24114",24114,43,"self-employed",2,"primary",0,0,1,0,30,"oct",81,"1",-1,"0",0
"24115",24115,38,"admin.",1,"secondary",0,2470,0,0,31,"oct",227,"1",-1,"0",1
"24116",24116,39,"blue-collar",2,"secondary",0,1307,1,0,31,"oct",158,"1",-1,"0",1
"24117",24117,58,"retired",0,"tertiary",0,3237,0,0,31,"oct",615,"1",-1,"0",1
"24118",24118,27,"management",1,"tertiary",0,185,0,0,31,"oct",18,"1",-1,"0",0
"24119",24119,34,"technician",1,"secondary",0,1866,0,0,4,"nov",95,"1",-1,"0",0
"24120",24120,41,"services",2,"secondary",0,523,1,1,4,"nov",5,"1",-1,"0",0
"24121",24121,60,"management",2,"tertiary",0,5041,0,0,4,"nov",399,"1",-1,"0",1
"24122",24122,28,"management",1,"tertiary",0,1335,0,1,4,"nov",15,"1",-1,"0",0
"24123",24123,26,"technician",1,"tertiary",0,172,0,1,4,"nov",21,"1",140,"4",0
"24124",24124,34,"entrepreneur",2,"tertiary",0,0,1,0,4,"nov",217,"1",-1,"0",0
"24125",24125,56,"technician",2,"secondary",0,6619,1,0,4,"nov",465,"1",-1,"0",1
"24126",24126,34,"management",2,"tertiary",0,8,1,0,5,"nov",6,"1",-1,"0",0
"24127",24127,50,"admin.",0,"secondary",0,237,0,1,5,"nov",169,"1",-1,"0",1
"24128",24128,51,"admin.",1,"secondary",0,3132,0,0,5,"nov",449,"1",176,"1",0
"24129",24129,26,"management",1,"tertiary",0,4683,1,0,5,"nov",5,"1",-1,"0",0
"24130",24130,31,"management",2,"tertiary",0,1331,0,0,5,"nov",268,"1",-1,"0",1
"24131",24131,37,"services",2,"secondary",0,1970,1,0,5,"nov",253,"1",-1,"0",1
"24132",24132,44,"self-employed",2,"secondary",0,706,0,0,5,"nov",204,"1",-1,"0",1
"24133",24133,59,"retired",0,"secondary",0,1026,0,0,5,"nov",669,"1",-1,"0",1
"24134",24134,43,"services",2,"secondary",0,94,1,1,5,"nov",68,"1",-1,"0",0
"24135",24135,49,"management",2,"secondary",0,249,0,0,6,"nov",234,"1",-1,"0",1
"24136",24136,48,"management",0,"tertiary",0,15,0,0,6,"nov",88,"1",-1,"0",0
"24137",24137,34,"management",2,"tertiary",0,1770,1,0,6,"nov",26,"1",101,"11+",0
"24138",24138,30,"management",1,"tertiary",0,12857,1,0,6,"nov",150,"1",-1,"0",1
"24139",24139,36,"admin.",2,"secondary",0,3321,1,0,6,"nov",132,"1",-1,"0",0
"24140",24140,31,"technician",1,"tertiary",0,2807,0,0,8,"nov",154,"1",-1,"0",1
"24141",24141,28,"unemployed",1,"tertiary",0,7,0,0,8,"nov",20,"1",-1,"0",0
"24142",24142,29,"management",1,"tertiary",0,572,1,0,8,"nov",319,"1",-1,"0",1
"24143",24143,33,"management",1,"tertiary",0,1956,0,0,8,"nov",76,"1",-1,"0",0
"24144",24144,40,"blue-collar",2,"secondary",0,5060,0,0,9,"nov",299,"1",-1,"0",1
"24145",24145,43,"admin.",1,"secondary",0,35,0,0,9,"nov",208,"1",-1,"0",0
"24146",24146,38,"management",2,"tertiary",0,1101,1,0,9,"nov",43,"1",-1,"0",0
"24147",24147,33,"technician",2,"secondary",0,1234,0,0,9,"nov",61,"1",-1,"0",0
"24148",24148,23,"admin.",1,"secondary",0,40,0,0,10,"nov",1239,"1",-1,"0",0
"24149",24149,59,"technician",2,"tertiary",0,6573,1,0,10,"nov",4918,"1",-1,"0",0
"24150",24150,38,"management",1,"tertiary",0,6490,0,0,10,"nov",125,"1",-1,"0",0
"24151",24151,31,"management",2,"tertiary",0,163,1,1,10,"nov",107,"1",-1,"0",0
"24152",24152,33,"unemployed",0,"secondary",0,1005,1,0,10,"nov",175,"1",174,"2",0
"24153",24153,43,"admin.",2,"secondary",0,2271,0,0,10,"nov",524,"1",-1,"0",1
"24154",24154,40,"management",1,"secondary",0,9916,0,0,10,"nov",98,"1",-1,"0",0
"24155",24155,48,"management",2,"tertiary",0,1,0,0,10,"nov",248,"1",-1,"0",1
"24156",24156,47,"technician",2,"secondary",0,0,0,0,11,"nov",74,"1",-1,"0",0
"24157",24157,31,"technician",2,"secondary",0,585,1,0,11,"nov",133,"1",-1,"0",0
"24158",24158,33,"unemployed",2,"secondary",0,456,0,0,11,"nov",119,"1",-1,"0",0
"24159",24159,34,"management",2,"tertiary",0,676,0,0,11,"nov",486,"1",-1,"0",1
"24160",24160,28,"self-employed",1,"tertiary",0,160,0,0,11,"nov",158,"1",-1,"0",1
"24161",24161,34,"admin.",2,"tertiary",0,899,1,0,12,"nov",114,"1",170,"3",1
"24162",24162,47,"blue-collar",2,"secondary",0,1230,1,0,12,"nov",378,"1",-1,"0",1
"24163",24163,22,"technician",1,"secondary",0,333,0,1,12,"nov",129,"1",-1,"0",0
"24164",24164,37,"technician",2,"secondary",0,1016,1,1,12,"nov",24,"1",-1,"0",0
"24165",24165,26,"management",2,"tertiary",0,52,0,1,12,"nov",238,"1",-1,"0",0
"24166",24166,30,"admin.",2,"secondary",0,873,1,0,12,"nov",119,"1",167,"3",0
"24167",24167,43,"blue-collar",0,"primary",0,219,0,0,13,"nov",138,"1",-1,"0",0
"24168",24168,33,"admin.",1,"secondary",0,206,0,0,13,"nov",168,"1",-1,"0",0
"24169",24169,40,"blue-collar",2,"secondary",0,718,1,1,13,"nov",72,"1",-1,"0",0
"24170",24170,59,"housemaid",2,"tertiary",0,0,0,0,13,"nov",494,"1",-1,"0",1
"24171",24171,30,"management",1,"tertiary",0,1243,1,0,13,"nov",86,"1",174,"1",0
"24172",24172,32,"management",2,"tertiary",0,62,1,0,13,"nov",45,"1",-1,"0",0
"24173",24173,32,"blue-collar",1,"tertiary",0,700,0,0,13,"nov",90,"1",-1,"0",1
"24174",24174,31,"entrepreneur",1,"secondary",0,0,0,0,13,"nov",160,"1",-1,"0",1
"24175",24175,49,"admin.",2,"secondary",0,3608,1,0,13,"nov",231,"1",-1,"0",1
"24176",24176,46,"unknown",2,"unknown",0,677,0,0,13,"nov",722,"1",-1,"0",0
"24177",24177,27,"student",1,"secondary",0,67,0,0,14,"nov",239,"1",-1,"0",1
"24178",24178,35,"unemployed",1,"secondary",0,127,1,0,14,"nov",162,"1",-1,"0",1
"24179",24179,32,"blue-collar",2,"secondary",0,2089,1,0,14,"nov",132,"1",-1,"0",1
"24180",24180,57,"blue-collar",2,"unknown",0,3585,0,0,14,"nov",172,"1",-1,"0",1
"24181",24181,58,"management",2,"tertiary",0,4152,1,0,14,"nov",160,"1",-1,"0",1
"24182",24182,35,"admin.",1,"secondary",0,943,0,0,14,"nov",24,"1",-1,"0",0
"24183",24183,30,"technician",1,"secondary",0,816,1,0,14,"nov",179,"1",-1,"0",1
"24184",24184,32,"management",2,"tertiary",0,937,0,0,17,"nov",76,"1",-1,"0",0
"24185",24185,44,"entrepreneur",2,"tertiary",0,1631,1,0,17,"nov",81,"1",195,"2",0
"24186",24186,57,"blue-collar",2,"secondary",0,5270,1,0,17,"nov",101,"1",-1,"0",0
"24187",24187,51,"management",0,"tertiary",0,119,0,0,17,"nov",200,"1",165,"2",0
"24188",24188,51,"technician",2,"secondary",0,58,1,0,17,"nov",79,"1",129,"2",0
"24189",24189,58,"technician",2,"secondary",0,-942,1,0,17,"nov",131,"1",-1,"0",0
"24190",24190,44,"management",2,"tertiary",0,6203,1,1,17,"nov",58,"1",188,"1",0
"24191",24191,54,"admin.",2,"secondary",0,4028,1,0,17,"nov",146,"1",-1,"0",0
"24192",24192,57,"admin.",2,"secondary",0,0,1,0,17,"nov",92,"1",-1,"0",0
"24193",24193,53,"technician",2,"secondary",0,910,0,0,17,"nov",156,"1",-1,"0",0
"24194",24194,35,"technician",2,"secondary",0,1577,1,1,17,"nov",53,"1",-1,"0",0
"24195",24195,41,"management",2,"tertiary",0,7028,0,0,17,"nov",98,"1",-1,"0",0
"24196",24196,50,"entrepreneur",2,"secondary",0,665,0,0,17,"nov",238,"1",-1,"0",0
"24197",24197,37,"technician",2,"secondary",0,421,1,1,17,"nov",85,"1",-1,"0",0
"24198",24198,46,"admin.",2,"secondary",0,1252,1,1,17,"nov",59,"1",-1,"0",0
"24199",24199,34,"technician",1,"secondary",0,105,1,0,17,"nov",303,"1",196,"2",0
"24200",24200,37,"self-employed",2,"secondary",0,8230,1,0,17,"nov",51,"1",-1,"0",0
"24201",24201,35,"management",2,"tertiary",0,94,1,0,17,"nov",108,"1",-1,"0",0
"24202",24202,49,"blue-collar",0,"primary",0,514,0,0,17,"nov",221,"1",-1,"0",0
"24203",24203,42,"management",2,"secondary",0,71,0,0,17,"nov",80,"1",-1,"0",0
"24204",24204,49,"management",2,"tertiary",0,1533,0,0,17,"nov",324,"1",172,"1",0
"24205",24205,40,"services",0,"unknown",0,5847,0,0,17,"nov",206,"1",-1,"0",0
"24206",24206,42,"self-employed",2,"tertiary",0,4960,0,0,17,"nov",139,"1",-1,"0",0
"24207",24207,49,"retired",2,"secondary",0,8648,0,0,17,"nov",527,"1",-1,"0",0
"24208",24208,47,"housemaid",2,"tertiary",0,228,1,0,17,"nov",80,"1",118,"1",0
"24209",24209,40,"management",1,"secondary",0,1623,1,0,17,"nov",161,"1",167,"2",0
"24210",24210,36,"technician",0,"secondary",0,3296,1,0,17,"nov",130,"1",-1,"0",0
"24211",24211,47,"technician",2,"tertiary",0,0,0,0,17,"nov",120,"1",-1,"0",0
"24212",24212,43,"technician",0,"secondary",0,1648,0,0,17,"nov",80,"1",-1,"0",0
"24213",24213,56,"management",2,"tertiary",0,6798,1,0,17,"nov",250,"1",-1,"0",0
"24214",24214,55,"management",2,"tertiary",0,1402,1,0,17,"nov",66,"1",-1,"0",0
"24215",24215,54,"blue-collar",2,"primary",0,69,0,0,17,"nov",71,"1",-1,"0",0
