,ID,age,job,marital,education,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,term_deposit
1797,1797,28,services,1,secondary,0,234,0,0,9,may,107,3,-1,0,0
1798,1798,29,admin.,1,secondary,0,-53,1,0,9,may,108,2,-1,0,0
1799,1799,33,unemployed,2,secondary,0,-131,1,1,9,may,145,2,-1,0,0
1800,1800,23,services,1,secondary,0,-39,1,1,9,may,142,2,-1,0,0
1801,1801,34,blue-collar,2,primary,0,139,1,0,9,may,106,1,-1,0,0
1802,1802,29,services,1,secondary,0,262,1,0,9,may,134,1,-1,0,0
1803,1803,32,blue-collar,1,secondary,0,160,1,0,9,may,190,1,-1,0,0
1804,1804,55,services,2,secondary,0,186,1,1,9,may,241,1,-1,0,0
1805,1805,39,retired,1,primary,0,-79,0,0,9,may,180,1,-1,0,0
1806,1806,37,admin.,1,secondary,0,1113,1,0,9,may,237,1,-1,0,0
1807,1807,26,blue-collar,1,secondary,0,82,1,0,9,may,654,1,-1,0,1
1808,1808,35,management,0,tertiary,0,321,1,0,9,may,189,1,-1,0,0
1809,1809,26,management,1,tertiary,0,1326,1,0,9,may,70,1,-1,0,0
1810,1810,34,technician,1,tertiary,0,2257,1,0,9,may,62,1,-1,0,0
1811,1811,55,blue-collar,2,primary,0,1373,0,0,9,may,1087,2,-1,0,0
1812,1812,39,services,2,secondary,0,304,1,1,9,may,323,1,-1,0,0
1813,1813,27,student,2,tertiary,0,659,1,0,9,may,111,2,-1,0,0
1814,1814,30,entrepreneur,1,secondary,0,491,1,0,9,may,197,4,-1,0,0
1815,1815,28,management,1,unknown,1,101,1,0,9,may,224,3,-1,0,0
1816,1816,33,blue-collar,1,secondary,0,33,1,0,9,may,557,1,-1,0,0
1817,1817,43,management,2,tertiary,0,291,1,0,9,may,150,2,-1,0,0
1818,1818,50,services,2,tertiary,0,218,1,0,9,may,388,2,-1,0,0
1819,1819,26,blue-collar,1,primary,0,102,1,0,9,may,89,1,-1,0,0
1820,1820,33,blue-collar,2,secondary,0,88,1,0,9,may,57,2,-1,0,0
1821,1821,47,blue-collar,2,primary,0,94,1,0,9,may,209,3,-1,0,0
1822,1822,33,management,1,secondary,0,-665,1,1,9,may,188,1,-1,0,0
1823,1823,34,blue-collar,2,secondary,1,-331,1,1,9,may,342,1,-1,0,0
1824,1824,33,blue-collar,1,secondary,0,550,1,0,9,may,84,1,-1,0,0
1825,1825,23,student,1,secondary,0,151,1,0,9,may,97,1,-1,0,0
1826,1826,29,self-employed,1,tertiary,0,5406,0,0,9,may,530,2,-1,0,0
1827,1827,33,blue-collar,2,secondary,0,269,1,0,9,may,365,1,-1,0,0
1828,1828,41,management,2,unknown,0,2457,1,0,9,may,285,1,-1,0,0
1829,1829,27,blue-collar,1,secondary,0,45,1,0,9,may,352,1,-1,0,0
1830,1830,34,blue-collar,1,secondary,0,610,1,0,9,may,316,3,-1,0,0
1831,1831,53,management,2,secondary,0,-133,1,0,9,may,126,2,-1,0,0
1832,1832,34,management,1,secondary,0,66,1,0,9,may,76,2,-1,0,0
1833,1833,40,blue-collar,2,secondary,0,10,1,0,9,may,1692,2,-1,0,1
1834,1834,27,blue-collar,2,tertiary,0,350,0,0,9,may,24,1,-1,0,0
1835,1835,33,services,2,tertiary,0,546,1,1,9,may,253,1,-1,0,0
1836,1836,40,technician,1,secondary,0,360,1,0,9,may,73,1,-1,0,0
1837,1837,21,student,1,secondary,0,6,0,0,9,may,622,1,-1,0,0
1838,1838,31,blue-collar,2,secondary,0,0,1,0,9,may,133,1,-1,0,0
1839,1839,51,blue-collar,2,secondary,0,22,1,1,9,may,178,1,-1,0,0
1840,1840,26,technician,1,secondary,0,57,1,0,9,may,404,2,-1,0,0
1841,1841,26,management,2,primary,0,1349,1,0,9,may,275,1,-1,0,0
1842,1842,32,admin.,1,secondary,0,708,0,0,9,may,109,1,-1,0,0
1843,1843,31,blue-collar,2,secondary,0,1329,1,1,9,may,134,1,-1,0,0
1844,1844,27,unemployed,2,primary,0,7459,1,0,9,may,407,2,-1,0,0
1845,1845,58,retired,0,primary,0,47,1,0,9,may,225,1,-1,0,0
1846,1846,39,services,2,unknown,0,-516,1,0,9,may,86,2,-1,0,0
1847,1847,30,services,2,secondary,0,0,1,0,9,may,20,1,-1,0,0
1848,1848,29,technician,1,tertiary,0,433,1,0,9,may,247,1,-1,0,0
1849,1849,38,technician,2,secondary,1,9,1,0,9,may,129,3,-1,0,0
1850,1850,29,management,2,tertiary,0,-6,1,0,9,may,324,1,-1,0,0
1851,1851,28,blue-collar,1,secondary,0,-197,1,0,9,may,2016,2,-1,0,1
1852,1852,41,blue-collar,1,secondary,0,184,1,0,9,may,1054,2,-1,0,0
1853,1853,43,blue-collar,2,primary,0,336,1,0,9,may,256,5+,-1,0,0
1854,1854,43,blue-collar,1,primary,0,36,1,0,9,may,163,2,-1,0,0
1855,1855,37,technician,2,secondary,0,277,1,0,9,may,251,2,-1,0,0
1856,1856,46,blue-collar,0,primary,0,452,1,0,9,may,113,4,-1,0,0
1857,1857,53,blue-collar,2,secondary,0,-135,1,0,9,may,193,2,-1,0,0
1858,1858,28,blue-collar,1,secondary,0,7,1,1,9,may,125,3,-1,0,0
1859,1859,41,admin.,2,secondary,0,442,1,1,9,may,344,2,-1,0,0
1860,1860,36,blue-collar,2,secondary,0,590,1,0,9,may,282,2,-1,0,0
1861,1861,37,technician,2,tertiary,0,447,1,0,9,may,1170,1,-1,0,0
1862,1862,38,blue-collar,2,secondary,0,49,1,0,9,may,408,2,-1,0,0
1863,1863,32,technician,2,secondary,0,1118,1,1,9,may,128,2,-1,0,0
1864,1864,33,blue-collar,0,primary,0,390,1,0,9,may,665,2,-1,0,1
1865,1865,28,technician,1,secondary,0,-125,1,0,9,may,67,3,-1,0,0
1866,1866,52,blue-collar,0,primary,0,-97,1,1,9,may,167,4,-1,0,0
1867,1867,30,blue-collar,1,secondary,0,18,0,0,9,may,395,1,-1,0,0
1868,1868,37,blue-collar,2,secondary,0,131,1,0,9,may,137,2,-1,0,0
1869,1869,27,technician,1,secondary,0,527,1,0,9,may,118,1,-1,0,0
1870,1870,31,services,2,secondary,0,1129,1,0,9,may,231,2,-1,0,0
1871,1871,47,management,0,tertiary,0,266,1,0,9,may,128,1,-1,0,0
1872,1872,33,blue-collar,1,secondary,0,687,1,0,9,may,174,1,-1,0,0
1873,1873,46,blue-collar,2,primary,0,1726,1,1,9,may,195,1,-1,0,0
1874,1874,38,blue-collar,2,secondary,0,-388,1,0,9,may,412,1,-1,0,0
1875,1875,33,blue-collar,1,primary,0,92,1,0,9,may,127,1,-1,0,0
1876,1876,44,blue-collar,2,primary,0,-11,1,0,9,may,13,1,-1,0,0
1877,1877,35,management,2,tertiary,0,1510,1,0,9,may,61,1,-1,0,0
1878,1878,38,blue-collar,2,secondary,0,171,1,0,9,may,286,5+,-1,0,0
1879,1879,56,blue-collar,2,primary,0,420,1,0,9,may,76,1,-1,0,0
1880,1880,33,technician,1,secondary,0,513,1,0,9,may,53,4,-1,0,0
1881,1881,45,services,2,primary,0,137,1,0,9,may,274,2,-1,0,0
1882,1882,30,services,2,primary,0,21,1,0,9,may,409,3,-1,0,0
1883,1883,34,admin.,2,secondary,0,-312,1,0,9,may,232,1,-1,0,0
1884,1884,32,blue-collar,2,secondary,0,-208,1,1,9,may,325,1,-1,0,0
1885,1885,32,blue-collar,1,secondary,0,2,0,0,9,may,144,2,-1,0,0
1886,1886,27,admin.,2,secondary,0,1033,1,0,9,may,1713,1,-1,0,0
1887,1887,48,unemployed,2,secondary,0,855,1,0,9,may,241,2,-1,0,0
1888,1888,54,blue-collar,2,primary,0,781,1,0,9,may,103,2,-1,0,0
1889,1889,29,technician,1,tertiary,0,542,1,0,9,may,338,3,-1,0,0
1890,1890,37,blue-collar,0,secondary,0,-175,1,0,9,may,182,1,-1,0,0
1891,1891,26,entrepreneur,2,tertiary,0,79,1,1,9,may,346,3,-1,0,0
1892,1892,43,management,2,secondary,0,3,1,0,9,may,204,2,-1,0,0
1893,1893,31,blue-collar,2,secondary,0,4471,1,0,9,may,296,2,-1,0,0
1894,1894,55,technician,2,secondary,0,2313,1,0,9,may,551,2,-1,0,0
1895,1895,45,services,1,secondary,0,-139,1,0,9,may,663,3,-1,0,0
1896,1896,35,technician,1,secondary,0,300,1,0,9,may,338,4,-1,0,0
1897,1897,57,self-employed,2,tertiary,1,-3313,1,1,9,may,153,1,-1,0,0
1898,1898,49,blue-collar,2,primary,0,352,1,0,9,may,188,2,-1,0,0
1899,1899,23,services,1,secondary,0,105,1,1,9,may,305,2,-1,0,0
1900,1900,49,housemaid,0,primary,0,164,1,0,9,may,1080,5+,-1,0,0
1901,1901,35,management,1,tertiary,0,-202,1,0,9,may,1461,2,-1,0,0
1902,1902,38,technician,1,tertiary,0,-256,1,0,9,may,116,1,-1,0,0
1903,1903,39,entrepreneur,2,secondary,0,1261,1,0,9,may,129,2,-1,0,0
1904,1904,27,self-employed,1,tertiary,0,-503,1,0,9,may,98,3,-1,0,0
1905,1905,37,blue-collar,2,secondary,0,790,0,0,9,may,262,1,-1,0,0
1906,1906,57,management,2,secondary,0,0,1,0,9,may,147,5+,-1,0,0
1907,1907,38,entrepreneur,1,tertiary,0,638,1,0,9,may,150,1,-1,0,0
1908,1908,26,technician,2,secondary,0,47,1,0,9,may,282,2,-1,0,0
1909,1909,46,entrepreneur,2,unknown,0,242,1,0,9,may,332,2,-1,0,0
1910,1910,44,admin.,2,secondary,0,469,1,0,9,may,88,4,-1,0,0
1911,1911,44,blue-collar,2,primary,0,271,1,1,9,may,94,1,-1,0,0
1912,1912,28,blue-collar,2,secondary,0,948,1,0,9,may,455,1,-1,0,0
1913,1913,37,admin.,2,secondary,0,-356,0,1,9,may,49,1,-1,0,0
1914,1914,43,technician,1,secondary,0,336,1,0,9,may,181,1,-1,0,0
1915,1915,25,admin.,1,secondary,0,61,1,0,9,may,345,5+,-1,0,0
1916,1916,34,blue-collar,1,primary,0,359,1,0,9,may,154,3,-1,0,0
1917,1917,39,blue-collar,2,primary,0,105,1,0,9,may,294,2,-1,0,0
1918,1918,35,management,1,secondary,0,6809,1,0,9,may,750,5+,-1,0,0
1919,1919,32,services,2,secondary,0,59,1,1,9,may,202,2,-1,0,0
1920,1920,31,services,2,secondary,0,0,0,1,9,may,81,5+,-1,0,0
1921,1921,42,blue-collar,2,primary,0,0,1,0,9,may,214,2,-1,0,0
1922,1922,31,blue-collar,1,secondary,0,216,1,0,9,may,128,1,-1,0,0
1923,1923,30,technician,1,tertiary,0,2530,1,0,9,may,70,1,-1,0,0
1924,1924,29,admin.,1,secondary,0,356,1,0,9,may,106,1,-1,0,0
1925,1925,29,admin.,1,secondary,1,-228,1,0,9,may,279,1,-1,0,0
1926,1926,36,blue-collar,2,secondary,0,198,1,0,9,may,400,2,-1,0,0
1927,1927,41,services,2,secondary,0,510,1,0,9,may,231,2,-1,0,0
1928,1928,37,blue-collar,1,secondary,0,223,1,0,9,may,175,2,-1,0,0
1929,1929,32,management,1,tertiary,0,4,1,0,9,may,179,2,-1,0,0
1930,1930,39,entrepreneur,2,tertiary,0,338,1,0,9,may,107,4,-1,0,0
1931,1931,31,management,1,tertiary,0,0,1,0,9,may,94,3,-1,0,0
1932,1932,33,blue-collar,1,secondary,0,328,1,0,9,may,142,2,-1,0,0
1933,1933,30,technician,1,tertiary,0,255,1,0,9,may,119,2,-1,0,0
1934,1934,24,student,1,secondary,0,304,0,0,9,may,180,3,-1,0,0
1935,1935,55,blue-collar,2,secondary,0,-256,1,1,9,may,136,2,-1,0,0
1936,1936,27,services,1,secondary,0,683,1,0,9,may,44,3,-1,0,0
1937,1937,47,management,0,tertiary,0,84,1,0,9,may,229,5+,-1,0,0
1938,1938,29,blue-collar,2,primary,0,608,1,0,9,may,184,2,-1,0,0
1939,1939,56,management,2,secondary,0,230,0,0,9,may,73,4,-1,0,0
1940,1940,31,management,1,tertiary,0,12,1,0,9,may,330,4,-1,0,0
1941,1941,46,blue-collar,2,primary,0,881,1,0,9,may,126,2,-1,0,0
1942,1942,47,technician,1,unknown,0,77,1,0,9,may,83,4,-1,0,0
1943,1943,29,student,1,secondary,0,510,1,0,9,may,25,5+,-1,0,0
1944,1944,35,admin.,0,tertiary,0,1555,1,0,9,may,26,2,-1,0,0
1945,1945,31,services,1,secondary,1,68,1,0,9,may,169,2,-1,0,0
1946,1946,29,admin.,1,secondary,0,43,1,0,9,may,179,2,-1,0,0
1947,1947,48,admin.,0,unknown,0,244,1,0,9,may,280,1,-1,0,0
1948,1948,59,blue-collar,2,secondary,0,1376,0,1,9,may,61,4,-1,0,0
1949,1949,44,management,2,tertiary,0,392,1,0,9,may,124,2,-1,0,0
1950,1950,30,admin.,1,tertiary,0,-396,1,0,9,may,89,2,-1,0,0
1951,1951,50,blue-collar,2,primary,0,89,1,0,9,may,210,3,-1,0,0
1952,1952,25,admin.,2,secondary,0,10,1,0,9,may,393,2,-1,0,0
1953,1953,32,blue-collar,2,secondary,0,150,1,0,9,may,1178,4,-1,0,0
1954,1954,49,blue-collar,2,primary,0,1387,1,1,9,may,161,2,-1,0,0
1955,1955,38,admin.,2,secondary,0,253,1,0,9,may,515,4,-1,0,0
1956,1956,29,blue-collar,1,secondary,0,853,1,0,9,may,177,2,-1,0,0
1957,1957,51,management,2,tertiary,0,91,1,0,9,may,178,2,-1,0,0
1958,1958,29,blue-collar,1,secondary,0,348,1,0,9,may,185,2,-1,0,0
1959,1959,32,admin.,0,secondary,0,43,1,0,9,may,218,2,-1,0,0
1960,1960,43,unemployed,2,primary,0,-178,1,0,9,may,191,2,-1,0,0
1961,1961,34,blue-collar,2,secondary,0,2137,0,0,9,may,245,4,-1,0,0
1962,1962,37,blue-collar,2,primary,0,1160,1,0,9,may,255,2,-1,0,0
1963,1963,29,admin.,1,secondary,0,3986,1,0,9,may,488,2,-1,0,0
1964,1964,39,services,1,secondary,0,126,1,0,9,may,211,2,-1,0,0
1965,1965,34,blue-collar,2,secondary,0,6411,1,1,9,may,226,2,-1,0,0
1966,1966,28,technician,2,secondary,0,655,1,0,9,may,179,2,-1,0,0
1967,1967,37,blue-collar,2,primary,0,2378,1,0,9,may,460,2,-1,0,0
1968,1968,29,blue-collar,2,secondary,0,15,1,1,9,may,432,2,-1,0,0
1969,1969,25,admin.,1,secondary,0,96,1,0,9,may,176,2,-1,0,0
1970,1970,33,blue-collar,2,primary,0,191,1,0,9,may,162,2,-1,0,0
1971,1971,34,admin.,1,secondary,0,391,1,0,9,may,192,2,-1,0,0
1972,1972,50,blue-collar,0,primary,0,31,1,0,9,may,237,3,-1,0,0
1973,1973,35,blue-collar,2,secondary,0,73,0,0,9,may,134,3,-1,0,0
1974,1974,53,management,0,tertiary,0,0,0,0,9,may,44,2,-1,0,0
1975,1975,41,blue-collar,1,primary,0,156,1,0,9,may,47,5+,-1,0,0
1976,1976,48,blue-collar,2,primary,0,231,1,0,9,may,752,3,-1,0,0
1977,1977,32,blue-collar,1,secondary,0,-83,1,0,9,may,116,3,-1,0,0
1978,1978,38,self-employed,2,secondary,0,138,0,0,9,may,182,3,-1,0,0
1979,1979,57,blue-collar,2,secondary,0,221,1,0,9,may,122,2,-1,0,0
1980,1980,50,management,2,tertiary,0,3284,1,0,9,may,51,3,-1,0,0
1981,1981,40,management,2,tertiary,0,4190,0,0,9,may,260,4,-1,0,0
1982,1982,45,management,1,tertiary,0,5694,1,0,9,may,214,2,-1,0,0
1983,1983,34,blue-collar,1,secondary,0,297,1,0,9,may,407,4,-1,0,0
1984,1984,32,blue-collar,2,primary,0,-89,1,0,9,may,389,2,-1,0,0
1985,1985,28,admin.,1,secondary,0,244,1,0,9,may,31,3,-1,0,0
1986,1986,30,services,2,secondary,0,152,1,0,9,may,115,2,-1,0,0
1987,1987,41,management,1,tertiary,0,1696,1,0,9,may,878,3,-1,0,0
1988,1988,36,blue-collar,2,unknown,0,714,0,0,9,may,277,3,-1,0,0
1989,1989,49,services,0,secondary,0,315,1,0,9,may,117,2,-1,0,0
1990,1990,32,self-employed,2,tertiary,0,312,1,0,9,may,262,2,-1,0,0
1991,1991,53,management,2,tertiary,0,913,1,0,9,may,244,4,-1,0,0
1992,1992,44,unemployed,2,secondary,0,-407,1,0,9,may,119,2,-1,0,0
1993,1993,34,entrepreneur,0,tertiary,0,338,1,0,9,may,162,2,-1,0,0
1994,1994,56,admin.,0,secondary,1,-435,1,1,9,may,185,2,-1,0,0
1995,1995,27,technician,1,secondary,0,769,1,0,9,may,317,2,-1,0,0
1996,1996,32,blue-collar,2,secondary,0,120,1,1,9,may,214,3,-1,0,0
1997,1997,43,blue-collar,1,primary,0,0,0,0,9,may,71,3,-1,0,0
1998,1998,34,admin.,0,primary,0,9569,1,0,9,may,43,2,-1,0,0
1999,1999,35,self-employed,2,secondary,0,351,1,0,9,may,298,2,-1,0,0
2000,2000,28,admin.,2,secondary,0,2,1,0,9,may,167,1,-1,0,0
2001,2001,52,management,2,primary,0,226,1,0,9,may,86,4,-1,0,0
2002,2002,36,blue-collar,2,primary,0,95,1,0,9,may,255,2,-1,0,0
2003,2003,35,management,1,tertiary,0,123,1,0,9,may,83,3,-1,0,0
2004,2004,30,admin.,2,secondary,0,15,1,0,9,may,257,1,-1,0,0
2005,2005,23,management,1,unknown,0,375,1,0,9,may,194,3,-1,0,0
2006,2006,37,entrepreneur,0,secondary,0,1190,1,0,9,may,268,3,-1,0,0
2007,2007,29,services,1,secondary,0,487,1,1,9,may,176,2,-1,0,0
2008,2008,28,self-employed,1,secondary,0,123,1,0,9,may,97,1,-1,0,0
2009,2009,56,services,0,tertiary,0,2272,1,0,9,may,263,5+,-1,0,0
2010,2010,27,admin.,2,secondary,0,133,1,1,9,may,338,4,-1,0,0
2011,2011,33,blue-collar,1,primary,0,447,1,0,9,may,180,2,-1,0,0
2012,2012,53,blue-collar,2,primary,0,-864,1,0,9,may,322,5+,-1,0,0
2013,2013,47,blue-collar,2,secondary,0,8,0,0,9,may,64,4,-1,0,0
2014,2014,50,services,2,secondary,0,107,1,0,9,may,71,4,-1,0,0
2015,2015,31,admin.,1,secondary,0,620,0,0,9,may,166,3,-1,0,0
2016,2016,31,blue-collar,2,secondary,0,42,1,0,9,may,210,3,-1,0,0
2017,2017,37,management,2,tertiary,0,-120,1,0,9,may,77,2,-1,0,0
2018,2018,37,management,1,tertiary,0,493,1,0,9,may,328,5+,-1,0,0
2019,2019,48,unemployed,2,primary,0,296,1,0,9,may,164,5+,-1,0,0
2020,2020,31,management,1,tertiary,0,6248,1,0,9,may,154,2,-1,0,0
2021,2021,34,technician,2,secondary,0,484,0,0,9,may,84,4,-1,0,0
2022,2022,32,blue-collar,1,primary,0,12,1,0,9,may,153,4,-1,0,0
2023,2023,54,management,2,tertiary,0,154,0,0,9,may,155,3,-1,0,0
2024,2024,31,management,1,tertiary,0,606,1,0,9,may,111,2,-1,0,0
2025,2025,55,services,2,secondary,0,560,1,0,9,may,91,3,-1,0,0
2026,2026,27,blue-collar,2,secondary,0,564,1,0,9,may,257,3,-1,0,0
2027,2027,36,blue-collar,2,secondary,0,771,1,0,9,may,213,4,-1,0,0
2028,2028,33,technician,2,secondary,0,0,1,1,9,may,173,2,-1,0,0
2029,2029,43,blue-collar,2,primary,0,757,1,0,9,may,315,4,-1,0,0
2030,2030,42,blue-collar,2,secondary,0,333,1,0,9,may,190,3,-1,0,0
2031,2031,48,blue-collar,2,primary,0,418,1,0,9,may,102,3,-1,0,0
2032,2032,41,admin.,1,secondary,0,-256,0,1,9,may,35,3,-1,0,0
2033,2033,36,technician,2,secondary,0,494,1,0,9,may,83,3,-1,0,0
2034,2034,32,services,1,secondary,0,85,1,0,9,may,834,5+,-1,0,0
2035,2035,58,management,1,unknown,0,127,1,0,9,may,244,5+,-1,0,0
2036,2036,40,services,2,secondary,0,69,1,0,9,may,143,3,-1,0,0
2037,2037,31,management,2,tertiary,0,713,1,0,9,may,1534,2,-1,0,0
2038,2038,42,blue-collar,2,primary,0,-10,1,0,9,may,291,4,-1,0,0
2039,2039,34,blue-collar,0,secondary,0,-294,1,0,12,may,163,2,-1,0,0
2040,2040,34,technician,2,secondary,0,222,1,0,12,may,149,5+,-1,0,0
2041,2041,35,technician,2,unknown,0,86,1,0,12,may,33,4,-1,0,0
2042,2042,57,management,0,secondary,0,0,1,1,12,may,144,5+,-1,0,0
2043,2043,28,blue-collar,2,primary,0,26,0,0,12,may,40,3,-1,0,0
2044,2044,50,technician,2,secondary,0,103,1,0,12,may,79,5+,-1,0,0
2045,2045,46,self-employed,2,tertiary,0,-80,1,0,12,may,112,2,-1,0,0
2046,2046,28,blue-collar,2,secondary,0,131,1,0,12,may,147,5+,-1,0,0
2047,2047,57,unknown,2,unknown,0,106,0,0,12,may,836,4,-1,0,0
2048,2048,49,admin.,2,secondary,1,15,0,0,12,may,290,5+,-1,0,0
2049,2049,56,management,1,tertiary,0,4542,0,0,12,may,148,2,-1,0,0
2050,2050,56,blue-collar,2,secondary,0,172,1,0,12,may,289,5+,-1,0,0
2051,2051,49,management,0,tertiary,1,0,1,0,12,may,345,2,-1,0,0
2052,2052,50,management,2,tertiary,0,107,1,0,12,may,1002,5+,-1,0,0
2053,2053,47,admin.,1,secondary,0,15,0,0,12,may,181,4,-1,0,0
2054,2054,45,blue-collar,2,primary,0,101,1,0,12,may,460,5+,-1,0,1
2055,2055,44,unemployed,2,secondary,0,304,1,0,12,may,129,2,-1,0,0
2056,2056,51,blue-collar,2,tertiary,0,7816,1,0,12,may,76,2,-1,0,0
2057,2057,34,blue-collar,2,secondary,0,0,1,0,12,may,111,2,-1,0,0
2058,2058,25,management,2,tertiary,0,784,1,1,12,may,104,2,-1,0,0
2059,2059,30,blue-collar,2,primary,0,2581,0,0,12,may,221,2,-1,0,0
2060,2060,39,unemployed,0,secondary,0,507,1,0,12,may,150,5+,-1,0,0
2061,2061,25,student,2,tertiary,0,333,1,0,12,may,399,3,-1,0,0
2062,2062,34,admin.,0,secondary,0,-220,1,1,12,may,115,4,-1,0,0
2063,2063,25,blue-collar,1,secondary,0,249,1,0,12,may,149,5+,-1,0,0
2064,2064,33,blue-collar,2,secondary,0,-257,1,0,12,may,92,4,-1,0,0
2065,2065,44,services,0,secondary,0,210,0,1,12,may,111,2,-1,0,0
2066,2066,55,retired,2,secondary,0,18722,1,0,12,may,128,2,-1,0,0
2067,2067,54,admin.,2,secondary,0,42,1,0,12,may,192,2,-1,0,0
2068,2068,43,unemployed,2,secondary,0,210,1,0,12,may,88,5+,-1,0,0
2069,2069,35,blue-collar,2,secondary,0,325,0,0,12,may,592,2,-1,0,0
2070,2070,27,services,1,secondary,0,123,1,0,12,may,105,3,-1,0,0
2071,2071,42,blue-collar,2,primary,0,-25,1,0,12,may,62,2,-1,0,0
2072,2072,40,technician,2,secondary,0,66,1,0,12,may,29,5+,-1,0,0
2073,2073,31,blue-collar,2,primary,0,0,1,1,12,may,59,4,-1,0,0
2074,2074,29,technician,2,tertiary,0,409,1,0,12,may,247,3,-1,0,0
2075,2075,49,technician,2,secondary,0,4785,0,0,12,may,160,4,-1,0,0
2076,2076,59,retired,0,primary,0,121,1,0,12,may,144,5+,-1,0,0
2077,2077,37,management,2,tertiary,0,0,1,0,12,may,346,4,-1,0,0
2078,2078,60,blue-collar,2,unknown,0,231,1,0,12,may,57,2,-1,0,0
2079,2079,25,technician,1,secondary,0,1135,1,0,12,may,396,3,-1,0,0
2080,2080,28,admin.,2,secondary,0,-201,1,0,12,may,286,4,-1,0,0
2081,2081,40,services,1,secondary,0,-278,1,0,12,may,400,3,-1,0,0
2082,2082,43,technician,1,tertiary,0,16,1,0,12,may,282,4,-1,0,0
2083,2083,51,blue-collar,2,primary,1,-283,1,0,12,may,38,4,-1,0,0
2084,2084,28,admin.,1,secondary,0,-103,1,0,12,may,252,4,-1,0,0
2085,2085,54,management,2,primary,0,113,0,0,12,may,76,3,-1,0,0
2086,2086,37,blue-collar,2,secondary,0,194,1,0,12,may,566,5+,-1,0,0
2087,2087,35,self-employed,2,tertiary,0,247,1,0,12,may,167,2,-1,0,0
2088,2088,26,management,0,tertiary,1,-402,0,1,12,may,127,2,-1,0,0
2089,2089,55,services,1,secondary,0,-40,1,0,12,may,178,2,-1,0,0
2090,2090,57,unemployed,2,secondary,0,3867,1,0,12,may,71,2,-1,0,0
2091,2091,39,blue-collar,0,secondary,0,36,1,0,12,may,109,2,-1,0,0
2092,2092,36,services,2,tertiary,0,2167,1,1,12,may,120,2,-1,0,0
2093,2093,35,management,1,tertiary,0,243,1,0,12,may,102,3,-1,0,0
2094,2094,33,blue-collar,2,primary,0,2,1,1,12,may,409,2,-1,0,0
2095,2095,40,services,1,secondary,0,737,1,0,12,may,117,2,-1,0,0
2096,2096,31,technician,2,secondary,0,286,0,0,12,may,177,4,-1,0,0
2097,2097,32,management,1,tertiary,0,311,0,0,12,may,757,2,-1,0,1
2098,2098,27,management,1,tertiary,0,541,1,0,12,may,145,1,-1,0,0
2099,2099,31,services,1,secondary,0,2963,1,0,12,may,124,1,-1,0,0
2100,2100,28,blue-collar,1,secondary,1,-871,1,0,12,may,36,4,-1,0,0
2101,2101,33,blue-collar,0,secondary,0,75,1,1,12,may,94,2,-1,0,0
2102,2102,31,blue-collar,1,secondary,0,2597,1,0,12,may,189,1,-1,0,0
2103,2103,25,services,2,secondary,0,-454,1,0,12,may,24,1,-1,0,0
2104,2104,29,technician,2,secondary,0,0,0,0,12,may,33,2,-1,0,0
2105,2105,47,blue-collar,2,primary,0,304,1,0,12,may,185,1,-1,0,0
2106,2106,59,blue-collar,0,primary,0,220,1,0,12,may,165,1,-1,0,0
2107,2107,35,management,1,tertiary,0,561,1,0,12,may,405,3,-1,0,0
2108,2108,33,blue-collar,2,primary,0,211,1,0,12,may,172,2,-1,0,0
2109,2109,31,management,1,tertiary,0,4509,1,0,12,may,207,3,-1,0,0
2110,2110,42,management,1,tertiary,0,196,1,0,12,may,325,3,-1,0,0
2111,2111,26,technician,1,secondary,0,124,1,0,12,may,57,5+,-1,0,0
2112,2112,34,blue-collar,1,secondary,0,381,1,0,12,may,102,1,-1,0,0
2113,2113,31,admin.,2,secondary,0,184,1,0,12,may,378,3,-1,0,0
2114,2114,30,blue-collar,1,unknown,1,-149,1,1,12,may,164,3,-1,0,0
2115,2115,54,admin.,2,unknown,0,-337,1,0,12,may,288,2,-1,0,0
2116,2116,52,blue-collar,1,primary,0,210,1,0,12,may,154,1,-1,0,0
2117,2117,40,blue-collar,0,primary,0,737,1,1,12,may,102,1,-1,0,0
2118,2118,56,blue-collar,0,secondary,0,75,1,0,12,may,136,2,-1,0,0
2119,2119,25,student,1,tertiary,0,641,1,0,12,may,53,1,-1,0,0
2120,2120,60,retired,2,secondary,0,78,1,0,12,may,113,3,-1,0,0
2121,2121,43,blue-collar,2,primary,0,1558,1,0,12,may,110,3,-1,0,0
2122,2122,32,entrepreneur,2,unknown,0,227,1,0,12,may,523,1,-1,0,0
2123,2123,48,blue-collar,0,secondary,0,602,1,0,12,may,231,1,-1,0,0
2124,2124,43,self-employed,1,secondary,0,798,1,0,12,may,217,1,-1,0,0
2125,2125,37,technician,2,secondary,0,1047,1,1,12,may,151,1,-1,0,0
2126,2126,52,services,0,primary,0,111,1,0,12,may,179,2,-1,0,0
2127,2127,25,services,1,secondary,0,-439,1,0,12,may,293,1,-1,0,0
2128,2128,31,entrepreneur,1,tertiary,1,37,1,0,12,may,281,1,-1,0,0
2129,2129,35,blue-collar,2,secondary,0,362,1,0,12,may,363,2,-1,0,0
2130,2130,27,admin.,1,secondary,0,1,1,0,12,may,86,1,-1,0,0
2131,2131,41,self-employed,2,secondary,0,304,1,0,12,may,1147,2,-1,0,0
